mcs_down,mcs_down_var,mcs_up,mcs_up_var,rb_down_var,rb_up_var,rnti_count,rb_down,rb_up,down,up
4.647805740663709,75.64379301489167,5.918635522501792,62.983283690494105,2.789228058722553e-08,4.653421850918019e-09,6619.0,0.0207879166666666,0.0583823333333333,75060552.0,53585624.0
4.071555250737934,67.70553686729708,5.786412670759961,51.11968173539831,2.629237634732753e-08,9.353285670886662e-09,5632.0,0.01850875,0.06535175,64111304.0,78439496.0
3.1546571242666683,54.14256564692578,9.220018917401337,76.75536614285315,2.178764454141327e-08,4.621558307983121e-09,4509.0,0.0151274166666666,0.0102378333333333,46931576.0,11315408.0
4.211304722409347,64.13984400467349,9.855926108571794,75.80137089631356,2.5266702931304465e-08,6.301937406324812e-09,6400.0,0.0204361666666666,0.0164219166666666,77046912.0,18592752.0
3.575347178312045,58.938256257428215,13.367613185486343,78.67680358186645,2.282371741074849e-08,8.156023778587146e-09,5149.0,0.0170430833333333,0.009751,58519112.0,18370872.0
4.394650029224462,70.42946462322973,11.6529362792789,74.74058179671397,2.6630624627536024e-08,8.618629327525107e-09,6140.0,0.018915,0.0240618333333333,71186048.0,36048024.0
4.425051277167502,69.54488859507195,13.91910990647396,82.86234727741196,2.6588033482438673e-08,6.750314719169638e-09,6421.0,0.02036275,0.0128649166666666,77597728.0,24936632.0
2.8227624842800583,50.148571561114046,12.29567654964123,81.81035890145064,2.0405304972797465e-08,6.817923014399469e-09,4123.0,0.0137424166666666,0.0080390833333333,38717664.0,15963896.0
2.467130985619097,44.75377193885109,11.381660407041013,82.2801629952637,1.8878479692404137e-08,6.085302299720151e-09,3618.0,0.0128354166666666,0.0073938333333333,33975464.0,12166536.0
2.345752957542474,43.04773109625099,12.68160155712397,92.02034667299615,1.8307800391480103e-08,8.288407177613355e-09,3214.0,0.0115621666666666,0.0055994166666666,29015432.0,9771288.0
3.453468559179998,56.74392484553797,12.093126451287436,71.87066229980869,2.2455404496368055e-08,1.0438884151398051e-08,5109.0,0.0161959166666666,0.0096698333333333,53895240.0,16710808.0
2.78995486289154,49.71234400423494,14.677700725012876,80.81442703997048,2.043972445559646e-08,4.796000494157626e-09,4038.0,0.0136043333333333,0.005747,38657048.0,12313952.0
3.1795014737348612,54.40770727115105,11.71796381291941,87.39488665209612,2.1891360574529057e-08,6.177082677495635e-09,4674.0,0.0154335,0.0267655,47632952.0,29887168.0
3.4370905388346227,56.58994254656954,10.808586019548976,84.98142367004667,2.2392125531362978e-08,9.891748245710256e-09,4926.0,0.0162354166666666,0.0220612499999999,52636160.0,56824504.0
4.723250721521201,69.68736695169814,9.749997520220944,75.90335328278285,2.6698844247142647e-08,7.833353389534916e-09,7278.0,0.02290325,0.0163388333333333,90575304.0,25753696.0
3.822476781777148,63.21155325552453,9.033246309790384,78.72683782008924,2.4718204070972095e-08,6.603949813124956e-09,5541.0,0.017814,0.0170955833333333,60209000.0,21766064.0
4.024797013108611,67.42466957239162,13.08466320972918,77.50314276789655,2.5401231651907898e-08,8.763813236779848e-09,5791.0,0.017396,0.01353375,60127856.0,23719800.0
3.4508144059716073,58.75054840562691,13.363617942453992,78.81894209989983,2.3418795448399807e-08,1.3979459001524024e-08,5013.0,0.0156758333333333,0.0139898333333333,50864544.0,27067920.0
3.5540403517292134,60.148322733308625,11.955258851824045,76.10127396165944,2.3918549310880457e-08,1.113865881525745e-08,5098.0,0.0163819166666666,0.0190606666666666,53499320.0,38052424.0
3.696437700505929,62.34531980245693,10.194478441363184,73.03999560523584,2.4514329010094637e-08,6.7472026168795485e-09,5123.0,0.0163550833333333,0.018372,54046688.0,32552096.0
3.599449703514101,62.38965933134359,11.310178511524724,77.90793085317465,2.3400130942968613e-08,5.565474181085882e-09,4771.0,0.015018,0.0114126666666666,47862976.0,25207600.0
3.499379850849796,58.72047153880574,12.988610126003463,80.8147380305832,2.36157234981189e-08,9.722030600754934e-09,5072.0,0.0163193333333333,0.014128,53330864.0,31877776.0
3.3189126450592723,57.14365694425694,15.44717146296426,85.66388807546883,2.3543224223163532e-08,1.1721912067882248e-08,4799.0,0.0147018333333333,0.0075096666666666,45789344.0,19407200.0
3.889812780673147,63.82370973233246,14.00161199073867,72.93410457230145,2.5521536442377303e-08,1.5887822935553203e-08,5588.0,0.0174353333333333,0.01798275,60975048.0,35757136.0
3.423064384051569,58.10532644583164,13.29190275163978,87.95880138156971,2.2623920010109453e-08,1.1858239896749838e-08,4991.0,0.01579225,0.0094819166666666,50712096.0,19229952.0
3.0693298139386633,53.82974387700548,11.345451968686612,87.85255644403361,2.2011182656762943e-08,1.214282454249142e-08,4322.0,0.0139603333333333,0.0084699166666666,40421888.0,14168424.0
3.0808941884054875,53.82820568219547,11.47868694261032,75.75935589047637,2.177564073388431e-08,1.2657824757486522e-08,4272.0,0.0142298333333333,0.010966,43052680.0,17465872.0
3.1291075933110415,53.82276670094695,11.219024763752804,81.95709030866195,2.2285181001379402e-08,1.323733963948923e-08,4473.0,0.0146398333333333,0.0096461666666666,45138296.0,16319184.0
3.1077367737189414,55.53225064562254,11.843892720513766,84.53433166562108,2.1461582210507874e-08,1.5113532882103005e-08,4359.0,0.01417325,0.0088426666666666,42949808.0,17923992.0
3.196292549681598,55.09321988985064,11.900548322442434,79.55429830457847,2.1833480022677185e-08,1.0338073551380865e-08,4573.0,0.01468175,0.0095904166666666,45497912.0,21763120.0
3.425075731486781,57.056075511039126,9.728145798475447,83.2882922919237,2.3104998918759886e-08,8.881963680623133e-09,4734.0,0.0153949166666666,0.01419175,49505640.0,21964736.0
3.2450571505849215,56.5369441823278,10.58163593061629,81.1165040454756,2.2717977286209033e-08,7.946963656120661e-09,4264.0,0.01398425,0.0098433333333333,43266240.0,14837616.0
3.436726034389296,59.40748552760803,11.4239881102802,85.674280804832,2.3904447117920423e-08,8.242230530419204e-09,4651.0,0.0146725,0.0107210833333333,46598648.0,17206168.0
3.5180434189261027,58.74609324397895,11.064964690995032,73.02802191156086,2.3366460419740808e-08,1.1223563529545216e-08,5014.0,0.0157765,0.0122620833333333,52046129.0,20791784.0
3.570303535351414,60.8569134757447,11.85677792967106,84.74239744180291,2.4181504191198833e-08,7.274693769416197e-09,4814.0,0.015273,0.0161921666666666,50287560.0,21281200.0
3.5974800079502516,59.84291972525565,10.245558076269674,82.42236594441114,2.4022337641738177e-08,7.956769425876846e-09,5008.0,0.0156334166666666,0.0227875,52048704.0,26677952.0
3.7631773016929655,63.16823919772477,10.923599240755602,79.39216555367557,2.448628500129681e-08,7.293826187443825e-09,4968.0,0.0153006666666666,0.019621,51552696.0,23943464.0
3.555575114984165,60.92592406452779,11.18564687405179,71.99612965759546,2.4237791126880746e-08,9.00750123338107e-09,4671.0,0.01465625,0.0101238333333333,46011000.0,18720064.0
2.958972060372703,52.51131108665128,11.962151864465977,74.31384859952502,2.1907013791413832e-08,7.644218727964011e-09,3751.0,0.01296975,0.00576125,38225040.0,11118232.0
3.3057284745592974,57.24359173454425,11.648289969238055,75.60221142356964,2.285845023552821e-08,8.420381376630082e-09,4164.0,0.0137694999999999,0.0074133333333333,42930336.0,12699608.0
3.6812530926628977,62.17449747389776,10.41204948015922,72.49674335270214,2.4192991761701032e-08,7.468954612771302e-09,4773.0,0.0153645833333333,0.0137746666666666,51008800.0,18472336.0
3.56892568438553,58.82800477998197,10.202650908772522,75.93992621076228,2.4774878450841217e-08,1.122632715844506e-08,4755.0,0.0156765,0.019454,51889704.0,27947288.0
4.055385018997189,64.87251308800892,10.60825344247455,70.51551609207159,2.4895364507681835e-08,1.3762984894311116e-08,5196.0,0.0168990833333333,0.01861025,59781880.0,25057824.0
3.0411875924978795,53.43936259034327,13.417909404525997,77.10272957724966,2.1481565866371352e-08,7.994189499399274e-09,4073.0,0.0134935833333333,0.0064068333333333,40491296.0,13339672.0
3.130762029071661,54.36888276793439,12.627389699769044,78.66848975237777,2.2155844983023812e-08,6.654685973869929e-09,4006.0,0.0133853333333333,0.0060356666666666,40532952.0,10035552.0
3.1729692008939354,56.27044401378341,12.351745885873514,72.09669492847651,2.169090759365036e-08,8.174831361045078e-09,4164.0,0.013474,0.0078340833333333,40063336.0,15852040.0
3.5050561471006176,58.31885793645926,13.367916298811137,67.92283345032288,2.3949282282277722e-08,1.1614313605288552e-08,4772.0,0.0152407499999999,0.0112705833333333,51409944.0,24507984.0
3.3860997280837117,58.30307540097786,10.795335282178447,74.59981953043292,2.3267874639308308e-08,7.132459691691843e-09,4392.0,0.0143643333333333,0.0103589166666666,45809992.0,17992264.0
4.4112951602760795,71.77324900151346,8.52716690919825,62.134458630309915,2.703130049865232e-08,7.110041911752218e-09,5940.0,0.0175144166666666,0.0430700833333333,63002400.0,45609792.0
4.779605853484813,72.48303776411487,10.79017530234852,71.20266477338136,2.7746816699569674e-08,1.1203032059423548e-08,6919.0,0.0209454166666666,0.0200323333333333,84239752.0,26820688.0
3.5538551893462658,60.90592412855717,11.5090993691064,81.44896656099125,2.3855402684496136e-08,7.877699635648026e-09,4596.0,0.0143661666666666,0.007364,47823672.0,12589832.0
3.4638835413421467,58.61526157651974,11.07063779935888,64.54565933007078,2.3438572880645443e-08,1.2074848783664771e-08,4486.0,0.0145410833333333,0.0166223333333333,48535232.0,22413976.0
3.335748064514664,58.12145374750368,11.51533672758149,67.68660400528161,2.39520029810657e-08,9.039973918979476e-09,4468.0,0.0144004166666666,0.0106734166666666,46544928.0,19158736.0
3.71470332627152,62.230590493413125,12.434349258445964,69.73632270282204,2.5094845507401628e-08,1.1291617528287954e-08,4781.0,0.0153395,0.0094054166666666,51461200.0,20233072.0
2.8191578365292167,50.29927212471448,12.263616968452837,66.38551437163032,2.1002678373005513e-08,1.3661800533047868e-08,3589.0,0.0123550833333333,0.00606175,34732136.0,11786192.0
3.0272920466390087,53.75651025144084,12.03198166227248,77.79954457070086,2.1721848849865897e-08,8.786866686351732e-09,4170.0,0.013016,0.007872,38622304.0,15218496.0
2.98331133618832,53.000336484638304,11.497188804557908,75.96236951025996,2.1798392881861672e-08,1.020469165328942e-08,3791.0,0.0126446666666666,0.0079633333333333,36907552.0,13578336.0
3.4980095593818388,58.96512951767709,8.985489362072665,69.9819241543621,2.321944455177527e-08,6.482945139052296e-09,4379.0,0.0145803333333333,0.0104160833333333,48439424.0,12330816.0
3.163536335374073,53.648049353710114,10.596667050193226,70.49244886049938,2.251083670387145e-08,8.390565334623586e-09,4192.0,0.0135316666666666,0.0088508333333333,41478752.0,12726576.0
3.4591069102222085,59.40899915263574,9.788137246773951,76.84784244466213,2.3727867638131306e-08,7.497764070683094e-09,4720.0,0.0142519999999999,0.0108873333333333,45136352.0,13756736.0
4.098007877774269,66.63794397227475,11.177738688986704,73.58799648682913,2.5985691204398873e-08,8.947304641014781e-09,5422.0,0.016491,0.0100145,58665936.0,16888896.0
3.869252937859088,64.22914643945484,9.762403967754732,70.33306360629626,2.4629031007699207e-08,7.381918622433509e-09,5054.0,0.0157486666666666,0.0162553333333333,55951552.0,21110984.0
4.933946955185074,74.6594101072749,8.700172403881142,64.01597194062632,2.8832089795647953e-08,6.985601384138427e-09,7031.0,0.0203351666666666,0.03579575,80465080.0,41972960.0
3.891385503264387,66.65866267276299,10.943563664217034,76.97102215739558,2.4111093106999528e-08,8.463126166208082e-09,4973.0,0.01485,0.0114871666666666,50115848.0,17460296.0
4.825605503263172,75.41921988118884,12.87731465679943,76.21168853304299,2.802528603080189e-08,8.070115402074421e-09,6563.0,0.018645,0.0131738333333333,71649008.0,23658120.0
